股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6757","台灣虎航","61","76","31","3479","3433","114882","1","2","","3","4","114882",""," "
"6768","志強-KY","3","35","8","1196","1156","50023","","","","16","16","50023",""," "
"6770","力積電","9666","9074","201","135647","136038","1178020","569","1424","1","8705","9559","1178020","463"," "
"6771","平和環保-創","","","","82","82","7794","","","","","","7794",""," "
"6776","展碁國際","4","73","","799","730","22895","","","","","","22895",""," "
"6781","AES-KY","22","76","2","2574","2518","21354","3","","","9","6","21354",""," "
"6782","視陽","2","6","","475","471","15750","","","","1","1","15750",""," "
"6789","采鈺","112","158","3","4712","4663","79574","4","12","","27","35","79574","6"," "
"6790","永豐實","","","","587","587","66782","","","","","","66782",""," "
"6792","詠業","","2","","273","271","11968","","7","","","7","11968",""," "
"6794","向榮生技","","1","","257","256","12109","","","","","","12109",""," "
"6796","晉弘","13","","","574","587","10058","1","1","","1","1","10058",""," "
"6799","來頡","43","21","1","2066","2087","10913","","","","16","16","10913",""," "
"6805","富世達","35","133","5","2332","2229","17138","","2","","4","6","17138",""," "
"6807","峰源-KY","","","","138","138","13500","","","","","","13500",""," "
"6830","汎銓","91","329","9","3833","3586","13603","107","4","2","139","34","13603",""," "
"6831","邁科","24","68","","423","379","16875","41","","","44","3","16875",""," "
"6834","天二科技","192","428","24","3195","2935","22117","30","26","","57","53","22117","3"," "
"6835","圓裕","3","","","795","798","16543","","","","4","4","16543",""," "
"6838","台新藥","","6","","2591","2585","","","","","","","","","OX "
"6854","錼創科技-KY創","19","114","31","2893","2767","29419","1","8","","5","12","29419",""," "
"6861","睿生光電","70","79","130","1822","1683","10399","5","2","","9","6","10399","4"," "
"6862","三集瑞-KY","47","39","2","886","892","12500","","","","15","15","12500",""," "
"6863","永道-KY","165","23","","1000","1142","18722","2","1","","6","5","18722","3"," "
"6869","雲豹能源","6","24","1","2869","2850","34457","24","1","","28","5","34457","1"," "
"6873","泓德能源","5","42","","3517","3480","34591","4","4","","86","86","34591",""," "
"6885","全福生技","23","10","","2258","2271","33265","","","","20","20","33265",""," "
"6887","寶綠特-KY","4","","","889","893","18543","","","","","","18543",""," "
"6890","來億-KY","39","35","","783","787","62350","","","","2","2","62350","1"," "
"6901","鑽石投資","210","311","","6407","6306","213340","5","2","","40","37","213340",""," "
"6902","GOGOLOOK","11","11","","581","581","8882","","","","","","8882",""," "
"6906","現觀科","9","3","","490","496","8384","","","","","","8384",""," "
"6909","創控","17","9","","1390","1398","16859","4","","","17","13","16859",""," "
"6914","阜爾運通","5","","","332","337","16556","","","","","","16556",""," "
"6916","華凌","2","","","393","395","16875","","","","","","16875",""," "
"6918","愛派司","1","","","98","99","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","1","1","","1728","1728","22872","","","","","","22872",""," "
"6928","攸泰科技","1","19","4","795","773","21500","3","","","19","16","21500",""," "
"6931","青松健康","","5","","121","116","16538","","","","","","16538",""," "
"6933","AMAX-KY","21","41","","755","735","10604","4","","","8","4","10604","2"," "
"6936","永鴻生技","","","","242","242","18201","","","","","","18201",""," "
"6937","天虹","62","49","3","1435","1445","16913","7","","","8","1","16913",""," "
"6944","兆聯實業","28","35","","785","778","19171","","","","20","20","19171",""," "
"6949","沛爾生醫-創","60","13","","5255","5302","16395","","","","2","2","16395",""," "
"6951","青新-創","","","","77","77","11500","","","","","","11500",""," "
"6952","大武山","","","","15","15","17086","","","","","","17086",""," "
"6957","裕慶-KY","15","11","","1587","1591","13878","","","","","","13878","","X "
"6958","日盛台駿","13","","","161","174","100322","","","","","","100322",""," "
"6962","奕力-KY","48","84","1","8409","8372","123099","","4","","","4","123099","38"," "
"6965","中傑-KY","","","","39","39","39084","","","","","","39084",""," "
"6994","富威電力","21","32","","2968","2957","18540","","1","","11","12","18540",""," "
"7631","聚賢研發-創","6","","","57","63","5035","","","","","","5035",""," "
"7705","三商餐飲","","","","88","88","16516","","","","","","16516",""," "
"7711","永擎","9","5","","550","554","17925","","","","","","17925",""," "
"7721","微程式","4","2","","1139","1141","12592","","","","","","12592",""," "
"7722","LINEPAY","2","22","","546","526","17000","","","","","","17000",""," "
"7730","暉盛-創","11","30","1","503","483","9199","1","","","2","1","9199",""," "
"7732","金興精密","","16","","94","78","16170","","","","","","16170",""," "
"7736","虎山","1","","","69","70","19000","","","","","","19000",""," "
"7740","熙特爾-創","7","4","","1789","1792","13300","","","","","","13300",""," "
"7749","意騰-KY","23","24","1","993","991","11621","","1","","8","9","11621","2"," "
"7750","新代","16","7","","548","557","17960","","","","1","1","17960",""," "
"7765","中華資安","1","","","459","460","10170","","","","","","10170",""," "
"7769","鴻勁","74","41","","290","323","44982","","2","","","2","44982","1"," "
"7780","大研生醫*","8","","","282","290","202506","","","","","","202506",""," "
"7786","東方風能","2","2","4","167","163","43988","","","","","","43988",""," "
"7788","松川精密","109","204","","1565","1470","19936","1","4","","3","6","19936","2"," "
"7791","皇家可口","","","","18","18","20000","","","","","","20000",""," "
"7795","長廣","52","11","","127","168","19707","","","","","","19707",""," "
"7799","禾榮科","24","33","6","1221","1206","39561","","","","2","2","39561",""," "
"8011","台通","28","158","","3574","3444","41480","","","","33","33","41480",""," "
"8016","矽創","56","59","","1461","1458","30034","9","4","","10","5","30034",""," "
"8021","尖點","467","1497","47","9713","8636","36772","112","3","","141","32","36772",""," "
"8028","昇陽半導體","304","622","43","5319","4958","45887","30","","5","189","154","45887",""," "
"8033","雷虎","33","281","63","6537","6226","39239","45","","","176","131","39239","75"," "
"8039","台虹","4446","6598","57","19978","17769","65950","439","3","","780","344","65950","1"," "
"8045","達運光電","13","13","","4950","4950","23760","","","","10","10","23760",""," "
"8046","南電","1887","2168","12","9437","9144","161541","188","127","","426","365","161541","37"," "
"8070","長華*","544","152","6","5919","6305","181412","2","5","","12","15","181412",""," "
"8072","陞泰","36","26","6","1765","1769","20000","","10","","","10","20000",""," "
"8081","致新","51","66","1","1765","1749","21543","3","6","","6","9","21543","1"," "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","31","60","","2961","2932","19609","1","","","1","","19609","1"," "
"8104","錸寶","25","83","5","3513","3450","26014","","16","","2","18","26014",""," "
"8105","凌巨","206","265","7","8244","8178","72140","17","7","","507","497","72140","5"," "
"8110","華東","200","1051","73","15419","14495","129434","341","44","","459","162","129434","7"," "
"8112","至上","371","260","13","16783","16881","131323","176","149","","3287","3260","131323","2"," "
"8114","振樺電","81","176","","1553","1458","19121","4","9","","18","23","19121","1"," "
"8131","福懋科","177","197","42","4724","4662","110555","17","51","","52","86","110555","2"," "
"8150","南茂","1320","3301","168","16986","14837","176130","89","","","1311","1222","176130",""," "
"8162","微矽電子-創","37","130","","1728","1635","17175","","","","","","17175",""," "
"8163","達方","54","112","32","2484","2394","70000","2","","","14","12","70000",""," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","39","58","2","2279","2258","31329","10","","","30","20","31329",""," "
"8213","志超","11","82","107","3892","3714","67810","","","","","","67810",""," "
"8215","明基材","23","31","2","3192","3182","80168","","","","12","12","80168",""," "
"8222","寶一","35","64","","3439","3410","17143","17","9","","36","28","17143","2"," "
"8249","菱光","16","33","2","3805","3786","28587","2","1","","21","20","28587","1"," "
"8261","富鼎","557","1512","26","6670","5689","29719","12","","7","45","26","29719",""," "
"8271","宇瞻","825","1245","1","6207","5786","30893","128","222","","621","715","30893","44"," "
"8341","日友","","1","","358","357","32500","","","","","","32500",""," "
"8367","建新國際","1","","","11","12","23043","","","","","","23043",""," "
"8374","羅昇","25","53","1","1558","1529","22312","1","1","","3","3","22312",""," "
"8404","百和興業-KY","","3","","3775","3772","104983","","","","","","104983","","X "
"8411","福貞-KY","","","","16","16","54601","","","","","","54601",""," "
"8422","可寧衛*","258","801","25","25368","24800","339690","5","1","","79","75","339690","22"," "
"8429","金麗-KY","77","15","","13803","13865","46436","","","","28","28","46436",""," "
"8438","昶昕","21","95","","3324","3250","17485","","","","","","17485",""," "
"8442","威宏-KY","2","14","","753","741","17542","","","","20","20","17542",""," "
"8443","阿瘦","","","","28","28","","","","","","","","","OX "
"8454","富邦媒","86","93","2","1446","1437","66243","7","7","","57","57","66243","1"," "
"8462","柏文","32","34","","1112","1110","20096","3","12","","5","14","20096","3"," "
"8463","潤泰材","2","","","120","122","37500","","","","","","37500",""," "
"8464","億豐","2","7","","59","54","73255","","","","1","1","73255",""," "
"8466","美吉吉-KY","10","","","1286","1296","19956","","","","","","19956",""," "
"8467","波力-KY","","","","241","241","12093","","","","","","12093",""," "
"8473","山林水","5","17","","2212","2200","42907","","","","33","33","42907",""," "
"8476","台境*","43","29","","18282","18296","41556","87","","5","380","288","41556",""," "
"8478","東哥遊艇","17","16","19","1116","1098","23493","","","","","","23493",""," "
"8481","政伸","","","","5","5","16650","","","","","","16650",""," "
"8482","商億-KY","","","","160","160","26861","","","","","","26861",""," "
"8487","愛爾達-創","","","","34","34","6633","","","","","","6633",""," "
"8488","吉源-KY","","","","20","20","18375","","","","","","18375",""," "
"8499","鼎炫-KY","4","3","","571","572","10291","","","","","","10291",""," "
"8926","台汽電","143","280","2","6746","6607","207570","4","","","97","93","207570",""," "
"8940","新天地","4","","","78","82","16872","","","","","","16872",""," "
"8996","高力","216","301","8","4143","4050","23375","59","32","","90","63","23375","5"," "
"9103","美德醫療-DR","101","134","1","3611","3577","51382","10","","","70","60","51382","2"," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","575","1045","13","46476","45993","410245","90","99","","378","387","410245","43"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","13","10","","16636","16639","39823","","","","","","39823",""," "
"9136","巨騰-DR","4","54","","12996","12946","33916","","","","","","33916",""," "
"9802","鈺齊-KY","2","5","10","2165","2152","50247","","","","24","24","50247",""," "
"9902","台火","10","136","","3209","3083","24512","","","","1","1","24512",""," "
"9904","寶成","163","125","107","24658","24589","736696","1","1","","17","17","736696","2"," "
"9905","大華","1","","","24","25","76250","","","","","","76250",""," "
"9906","欣巴巴","3","3","","422","422","22594","","","","","","22594",""," "
"9907","統一實","49","6","","3981","4024","394786","","40","","2","42","394786",""," "
"9908","大台北","","3","","129","126","129089","","","","","","129089",""," "
"9910","豐泰","14","64","","2218","2168","246870","7","","","15","8","246870",""," "
"9911","櫻花","","5","","392","387","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","41","72","","2646","2615","74745","14","30","","56","72","74745","1","X "
"9917","中保科","","","","54","54","112799","","","","","","112799",""," "
"9918","欣天然","","16","","109","93","45134","","","","","","45134",""," "
"9919","康那香","6","36","","8282","8252","48840","1","","","5","4","48840",""," "
"9921","巨大","116","100","","1818","1834","98016","13","23","","205","215","98016",""," "
"9924","福興","3","","","731","734","37690","","","","","","37690",""," "
"9925","新保","","1","","2","1","96872","","","","","","96872",""," "
"9926","新海","","","","12","12","44876","","","","","","44876",""," "
"9927","泰銘","","","","57","57","30000","","","","","","30000",""," "
"9928","中視","3","","","440","443","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","","","","20","20","62135","","","","","","62135",""," "
"9931","欣高","","","","67","67","30092","","","","","","30092",""," "
"9933","中鼎","48","9","","4023","4062","224834","","","","1","1","224834",""," "
"9934","成霖","22","54","","5745","5713","102754","","","","4","4","102754",""," "
"9935","慶豐富","6","17","","1209","1198","44459","","","","","","44459",""," "
"9937","全國","1","2","","119","118","77260","","","","","","77260",""," "
"9938","百和","38","86","","3249","3201","74490","","","","","","74490","","X "
"9939","宏全","53","9","","1156","1200","73946","","","","1","1","73946",""," "
"9940","信義","3","","","1252","1255","184211","","","","","","184211",""," "
"9941","裕融","11","9","","917","919","143909","","","","3","3","143909",""," "
"9942","茂順","","2","","27","25","20790","","","","","","20790",""," "
"9943","好樂迪","","1","","70","69","31292","","","","","","31292",""," "
"9944","新麗","12","12","","5521","5521","26477","","","","4","4","26477",""," "
"9945","潤泰新","342","289","","20854","20907","711056","13","4","","81","72","711056",""," "
"9946","三發地產","18","3","","1143","1158","81638","","","","","","81638",""," "
"9955","佳龍","51","59","2","1029","1019","26108","","36","","","36","26108",""," "
"9958","世紀鋼","59","209","1","8319","8168","61724","3","","","5","2","61724",""," "
