股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"6838","台新藥","","","","2745","2745","","","","","","","","","OX "
"6854","錼創科技-KY創","19","21","40","3677","3635","29419","","","","1","1","29419",""," "
"6861","睿生光電","129","41","1","3223","3310","10399","1","","","7","6","10399",""," "
"6862","三集瑞-KY","88","56","","1515","1547","12500","4","5","","31","32","12500","1"," "
"6863","永道-KY","3","8","","943","938","18722","1","","","2","1","18722",""," "
"6869","雲豹能源","64","13","23","3363","3391","34457","5","10","","13","18","34457",""," "
"6873","泓德能源","6","6","","3975","3975","34591","1","1","","7","7","34591",""," "
"6885","全福生技","2","1","","2483","2484","33254","","","","","","33254",""," "
"6887","寶綠特-KY","","","","1115","1115","18537","","","","","","18537",""," "
"6890","來億-KY","21","17","","920","924","62350","2","2","","62","62","62350","2"," "
"6901","鑽石投資","649","243","","4317","4723","213340","","33","","13","46","213340",""," "
"6902","GOGOLOOK","1","11","","568","558","8882","","","","3","3","8882",""," "
"6906","現觀科","28","16","","590","602","8384","","","","","","8384",""," "
"6909","創控","147","79","","1807","1875","16805","","","","11","11","16805","7"," "
"6914","阜爾運通","","","","338","338","16556","","","","","","16556",""," "
"6916","華凌","14","3","","484","495","16875","","","","","","16875",""," "
"6918","愛派司","2","2","","62","62","8642","","","","","","8642",""," "
"6919","康霈*","","","","","","","","","","","","","","OX "
"6923","中台","11","5","","1899","1905","22872","","","","","","22872",""," "
"6928","攸泰科技","4","4","5","907","902","21500","","","","2","2","21500",""," "
"6931","青松健康","8","","","137","145","16538","","","","","","16538",""," "
"6933","AMAX-KY","21","17","2","727","729","10596","","","","1","1","10596",""," "
"6936","永鴻生技","","","","250","250","18201","","","","","","18201",""," "
"6937","天虹","13","13","5","2076","2071","16913","3","","","18","15","16913",""," "
"6944","兆聯實業","33","35","","773","771","19171","","","","","","19171",""," "
"6949","沛爾生醫-創","47","15","","5675","5707","16395","","1","","1","2","16395",""," "
"6951","青新-創","","","","84","84","11500","","","","","","11500",""," "
"6952","大武山","","","","38","38","17086","","","","","","17086",""," "
"6957","裕慶-KY","26","27","3","1154","1150","13878","3","","","3","","13878",""," "
"6958","日盛台駿","2","","","164","166","100822","","","","","","100822",""," "
"6962","奕力-KY","490","254","90","9257","9403","123099","","","","29","29","123099","6"," "
"6965","中傑-KY","","","","38","38","39084","","","","","","39084",""," "
"6994","富威電力","52","85","","2794","2761","18540","1","10","","26","35","18540","1"," "
"7705","三商餐飲","","","","94","94","16516","","","","","","16516",""," "
"7711","永擎","37","7","","569","599","17933","","","","","","17933","","X "
"7721","微程式","31","3","","1409","1437","12592","","","","","","12592",""," "
"7722","LINEPAY","33","65","","869","837","17000","","","","1","1","17000",""," "
"7730","暉盛-創","19","","","536","555","9199","","","","3","3","9199",""," "
"7732","金興精密","","","","35","35","16170","","","","","","16170",""," "
"7736","虎山","1","","","45","46","19000","","","","","","19000",""," "
"7740","熙特爾-創","20","9","","1684","1695","13300","","","","","","13300",""," "
"7749","意騰-KY","28","14","","1396","1410","11621","","","","","","11621",""," "
"7750","新代","6","17","","661","650","17960","","","","","","17960",""," "
"7765","中華資安","","15","","493","478","10170","","","","","","10170",""," "
"7769","鴻勁","14","4","","238","248","44982","","","","1","1","44982",""," "
"7786","東方風能","6","2","","428","432","43988","","","","","","43988",""," "
"7788","松川精密","238","267","","2713","2684","19936","2","2","","13","13","19936","2"," "
"7791","皇家可口","","","","14","14","20000","","","","","","20000",""," "
"7799","禾榮科","75","56","","883","902","39561","","","","","","39561",""," "
"8011","台通","2","22","","3670","3650","41480","","","","9","9","41480",""," "
"8016","矽創","272","291","","2040","2021","30034","","4","","23","27","30034","1"," "
"8021","尖點","77","108","1","11832","11800","36681","1","1","1","187","186","36681","48"," "
"8028","昇陽半導體","225","876","715","10815","9449","45452","15","266","9","129","371","45452",""," "
"8033","雷虎","129","242","","7380","7267","39239","2","4","","26","28","39239",""," "
"8039","台虹","435","558","6","13663","13534","65917","","","","","","65917","","X "
"8045","達運光電","8","2","","4794","4800","23760","","","","","","23760","","X "
"8046","南電","2386","2846","3","11853","11390","161541","","94","","","94","161541","102"," "
"8070","長華*","859","742","","9506","9623","181412","80","3","","85","8","181412","3"," "
"8072","陞泰","10","36","","1922","1896","20000","","","","","","20000",""," "
"8081","致新","99","259","","1616","1456","21543","","","","3","3","21543","","X "
"8101","華冠","","","","","","","","","","","","","","OX "
"8103","瀚荃","624","280","","3945","4289","19609","2","11","","10","19","19609","17"," "
"8104","錸寶","130","48","1","4647","4728","26014","7","11","","13","17","26014","2"," "
"8105","凌巨","3247","1865","10","9376","10748","72140","37","162","","336","461","72140","146"," "
"8110","華東","1855","3280","","19558","18133","129434","25","257","","403","635","129434","70"," "
"8112","至上","793","660","1","18773","18905","131323","26","5","4","529","504","131323","1"," "
"8114","振樺電","121","459","","2862","2524","19121","","3","","","3","19121","5"," "
"8131","福懋科","589","524","","6594","6659","110555","4","","","213","209","110555","14"," "
"8150","南茂","4954","5052","4","26038","25936","176130","","","","","","176130","","X "
"8162","微矽電子-創","169","165","","2505","2509","17175","","7","","","7","17175","1"," "
"8163","達方","103","131","","3274","3246","70000","2","5","","16","19","70000","7"," "
"8201","無敵","","","","","","","","","","","","","","OX "
"8210","勤誠","99","18","5","2047","2123","31329","","3","","","3","31329","3"," "
"8213","志超","6","69","","4465","4402","67810","","1","","8","9","67810",""," "
"8215","明基材","113","96","","3636","3653","80168","1","1","","30","30","80168","1"," "
"8222","寶一","12","1","","3643","3654","17143","1","1","","4","4","17143",""," "
"8249","菱光","68","65","1","4459","4461","28587","","","","","","28587",""," "
"8261","富鼎","2210","1169","5","9040","10076","29719","225","12","2","371","156","29719","15"," "
"8271","宇瞻","186","175","3","5187","5195","30893","12","","","12","","30893","","X "
"8341","日友","","","","318","318","32500","","","","","","32500","","X "
"8367","建新國際","","","","29","29","23043","","","","","","23043",""," "
"8374","羅昇","32","27","2","2106","2109","22312","1","","","61","60","22312",""," "
"8404","百和興業-KY","4","15","","4018","4007","104983","","","","","","104983",""," "
"8411","福貞-KY","","","","24","24","54601","","","","","","54601",""," "
"8422","可寧衛*","195","222","43","29842","29772","339688","","","","","","339688","","X "
"8429","金麗-KY","","","","13707","13707","46436","","","","11","11","46436",""," "
"8438","昶昕","94","62","","7046","7078","17485","8","","","24","16","17485",""," "
"8442","威宏-KY","41","8","4","788","817","17542","","","","","","17542",""," "
"8443","阿瘦","","","","29","29","","","","","","","","","OX "
"8454","富邦媒","748","214","","1222","1756","66243","3","16","20","189","182","66243","8"," "
"8462","柏文","64","3","","1035","1096","20096","","","1","1","","20096",""," "
"8463","潤泰材","","","","121","121","37500","","","","","","37500",""," "
"8464","億豐","1","25","","104","80","73255","","","","4","4","73255",""," "
"8466","美吉吉-KY","","1","","1363","1362","19956","","","","","","19956",""," "
"8467","波力-KY","2","","","287","289","12093","","","","","","12093",""," "
"8473","山林水","86","106","","2628","2608","42631","","","1","151","150","42631",""," "
"8476","台境*","301","86","","14332","14547","41556","1","","","181","180","41556","10"," "
"8478","東哥遊艇","2","12","2","1146","1134","23493","","","","2","2","23493",""," "
"8481","政伸","","","","4","4","16650","","","","","","16650",""," "
"8482","商億-KY","","","","165","165","26861","","","","","","26861","","X "
"8487","愛爾達-創","2","","","55","57","6633","","","","","","6633",""," "
"8488","吉源-KY","","1","","21","20","18375","","","","","","18375",""," "
"8499","鼎炫-KY","2","4","","630","628","10291","","","","","","10291","1"," "
"8926","台汽電","749","816","","7658","7591","207570","41","","","60","19","207570","2","X "
"8940","新天地","2","","","106","108","16872","","","","","","16872",""," "
"8996","高力","81","97","","4216","4200","23374","8","5","","317","314","23374","25"," "
"9103","美德醫療-DR","3","13","","3253","3243","51382","","","","25","25","51382",""," "
"910322","康師傅-DR","","","","","","","","","","","","","","OX "
"9105","泰金寶-DR","2900","9120","","60377","54157","413841","274","221","","9060","9007","413841","28"," "
"910861","神州-DR","","","","","","","","","","","","","","OX "
"911868","同方友友-DR","","","","","","","","","","","","","","OX "
"912000","晨訊科-DR","","95","","14258","14163","39823","","","","","","39823",""," "
"9136","巨騰-DR","14","4","","13766","13776","34613","","3","","62","65","34613","30"," "
"9802","鈺齊-KY","2","10","2","2440","2430","50247","","1","","10","11","50247",""," "
"9902","台火","2","","","3458","3460","24512","","","","1","1","24512",""," "
"9904","寶成","703","402","53","19058","19306","736696","","","","2","2","736696","7","X "
"9905","大華","","","","30","30","76250","","","","","","76250",""," "
"9906","欣巴巴","3","6","","501","498","22594","","","","4","4","22594",""," "
"9907","統一實","8","138","","4003","3873","394786","1","","","6","5","394786",""," "
"9908","大台北","","1","","166","165","129089","","","","","","129089",""," "
"9910","豐泰","127","128","","2394","2393","246870","","","","25","25","246870",""," "
"9911","櫻花","10","1","","333","342","55597","","","","","","55597",""," "
"9912","偉聯","","","","","","","","","","","","","","OX "
"9914","美利達","57","65","33","3314","3273","74745","","","","48","48","74745",""," "
"9917","中保科","1","","","200","201","112799","","","","","","112799","6"," "
"9918","欣天然","","","","105","105","45134","","","","","","45134",""," "
"9919","康那香","121","","","7580","7701","48840","","","","1","1","48840",""," "
"9921","巨大","23","38","4","1903","1884","98016","","","","46","46","98016",""," "
"9924","福興","","","","727","727","37690","","1","","","1","37690",""," "
"9925","新保","","","","9","9","96872","","","","","","96872",""," "
"9926","新海","","","","9","9","44876","","","","","","44876",""," "
"9927","泰銘","","","","49","49","30000","","","","","","30000",""," "
"9928","中視","17","9","","448","456","15481","","","","","","15481",""," "
"9929","秋雨","","","","","","","","","","","","","","OX "
"9930","中聯資源","1","","","33","34","62135","","","","","","62135",""," "
"9931","欣高","","","","84","84","30092","","","","","","30092","","X "
"9933","中鼎","71","86","","4511","4496","225102","1","","","45","44","225102",""," "
"9934","成霖","27","448","","6044","5623","102754","","2","","","2","102754",""," "
"9935","慶豐富","11","22","","1092","1081","44459","","","","","","44459",""," "
"9937","全國","2","","","169","171","77260","","","","","","77260",""," "
"9938","百和","14","11","1","3656","3658","74490","","","1","6","5","74490",""," "
"9939","宏全","24","42","","990","972","73946","","","","","","73946","","X "
"9940","信義","42","1","","1058","1099","184211","","","","","","184211",""," "
"9941","裕融","53","14","","1110","1149","143909","","","","6","6","143909",""," "
"9942","茂順","","1","","41","40","20790","","","","","","20790",""," "
"9943","好樂迪","","2","","104","102","31292","","","","","","31292",""," "
"9944","新麗","8","11","","5546","5543","26477","","","","","","26477",""," "
"9945","潤泰新","308","458","4","23188","23034","711056","1","","","3","2","711056",""," "
"9946","三發地產","11","24","5","1240","1222","81638","","","","","","81638",""," "
"9955","佳龍","1","27","","1403","1377","26108","1","","","21","20","26108",""," "
"9958","世紀鋼","272","260","16","9562","9558","61724","","4","","63","67","61724","1"," "
